filename,umap_3d_kmeans,tsne_3d_kmeans,pca_3d_kmeans,pca_256D_kmeans,umap_3d_hdbscan,tsne_3d_hdbscan,umap_3d_silhouette,tsne_3d_silhouette,pca_3d_hdbscan,pca_256D_hdbscan,umap_20d_hdbscan,tsne_20d_hdbscan,ToReview,Prediction,ReviewReason,ReviewCluster
channelA_2025-06-22_03-04-18.wav,19,,0,23,3,,2,,11,1,3,,True,,pca_3d_hdbscan,11
channelA_2025-06-22_11-13-33.wav,7,22,6,20,3,0,4,0,0,1,3,14,True,,tsne_20d_hdbscan,14
channelA_2025-06-22_12-32-48.wav,24,,11,11,3,,4,,8,1,3,,True,,pca_3d_hdbscan,8
channelA_2025-06-22_15-10-53.wav,7,,11,11,3,,4,,3,1,3,,True,,pca_3d_hdbscan,3
channelA_2025-06-22_17-22-52.wav,7,,17,20,3,,4,,2,1,3,,True,,pca_3d_hdbscan,2
channelA_2025-06-22_19-42-18.wav,22,10,19,7,3,3,3,1,0,1,3,9,True,,umap_3d_kmeans,22
channelA_2025-06-22_21-00-48.wav,2,21,8,15,3,1,2,2,0,1,3,0,True,,tsne_3d_hdbscan,1
channelA_2025-06-23_01-42-53.wav,0,,4,18,3,,1,,14,1,3,,True,,pca_3d_hdbscan,14
channelA_2025-06-23_02-03-42.wav,0,,0,18,3,,1,,14,1,3,,True,,pca_3d_hdbscan,14
channelA_2025-06-23_09-44-28.wav,4,0,8,4,3,0,0,3,0,1,3,12,True,,tsne_20d_hdbscan,12
channelA_2025-06-23_13-54-33.wav,7,,11,11,3,,4,,6,1,3,,True,,pca_3d_hdbscan,6
channelA_2025-06-23_18-11-02.wav,7,,11,20,3,,4,,6,1,3,,True,,pca_3d_hdbscan,6
channelA_2025-06-23_22-21-58.wav,3,8,9,1,3,3,1,4,0,1,3,15,True,,tsne_20d_hdbscan,15
channelA_2025-06-24_09-40-18.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,tsne_20d_hdbscan,11
channelA_2025-06-24_11-53-53.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-53-58.wav,6,,19,5,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-03.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-08.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-13.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-18.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-23.wav,6,,5,7,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-28.wav,6,,5,7,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-33.wav,6,,5,7,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-38.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-43.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-48.wav,6,,5,7,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-53.wav,6,,5,7,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_11-54-58.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-17.wav,6,19,5,21,0,0,3,1,0,0,0,0,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-22.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-27.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-32.wav,6,19,5,21,0,0,3,1,0,0,0,0,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-37.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-42.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-47.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-52.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-33-57.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-02.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-07.wav,6,19,5,21,0,0,3,1,0,0,0,0,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-12.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-17.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-22.wav,6,19,5,21,0,0,3,1,0,0,0,0,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-27.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-32.wav,6,19,5,21,0,0,3,1,0,0,0,0,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-37.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-42.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-47.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-52.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-34-57.wav,6,,5,21,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_13-54-58.wav,6,,5,12,0,,3,,0,0,0,,True,,umap_3d_kmeans,6
channelA_2025-06-24_16-01-18.wav,7,,6,6,3,,4,,1,1,3,,True,,pca_3d_hdbscan,1
channelA_2025-06-24_17-30-18.wav,24,,11,3,3,,4,,8,1,3,,True,,pca_3d_hdbscan,8
channelA_2025-06-24_17-44-23.wav,24,,3,10,3,,4,,20,1,3,,True,,pca_3d_hdbscan,20
channelA_2025-06-25_04-13-53.wav,3,,9,1,3,,1,,18,1,3,,True,,pca_3d_hdbscan,18
channelA_2025-06-25_05-24-38.wav,16,,4,16,3,,1,,15,1,3,,True,,pca_3d_hdbscan,15
channelA_2025-06-25_10-22-28.wav,14,2,20,0,3,3,3,1,25,1,3,0,True,,tsne_20d_hdbscan,0
channelA_2025-06-26_10-11-28.wav,24,22,3,11,3,3,4,0,10,1,3,0,True,,tsne_20d_hdbscan,0
channelA_2025-06-26_11-01-23.wav,2,,3,10,3,,4,,21,1,3,,True,,pca_3d_hdbscan,21
channelA_2025-06-26_11-34-13.wav,15,15,20,12,3,3,0,3,25,1,3,1,True,,umap_3d_kmeans,15
channelA_2025-06-26_13-02-38.wav,6,17,19,21,3,3,3,1,0,1,3,3,True,,umap_3d_kmeans,6
channelA_2025-06-26_19-14-43.wav,4,0,8,4,3,3,0,3,0,1,3,12,True,,tsne_20d_hdbscan,12
channelA_2025-06-26_19-14-58.wav,24,,3,10,3,,4,,20,1,3,,True,,pca_3d_hdbscan,20
channelA_2025-06-27_01-31-48.wav,16,9,18,16,3,3,1,4,0,1,3,15,True,,tsne_20d_hdbscan,15
channelA_2025-06-27_07-32-38.wav,24,,3,3,3,,4,,16,1,3,,True,,pca_3d_hdbscan,16
channelA_2025-06-27_10-51-42.wav,24,,15,3,3,,4,,10,1,3,,True,,pca_3d_hdbscan,10
channelA_2025-06-27_17-23-48.wav,24,,3,10,3,,4,,21,1,3,,True,,pca_3d_hdbscan,21
channelA_2025-06-27_18-31-58.wav,24,5,3,3,3,3,4,0,9,1,3,0,True,,tsne_20d_hdbscan,0
channelA_2025-06-27_21-04-48.wav,17,21,8,14,3,1,2,2,0,1,3,0,True,,tsne_3d_hdbscan,1
channelA_2025-06-27_21-14-28.wav,5,4,8,2,3,3,0,2,0,1,3,7,True,,tsne_20d_hdbscan,7
channelA_2025-06-28_00-32-08.wav,3,,9,23,3,,1,,18,1,3,,True,,pca_3d_hdbscan,18
channelA_2025-06-28_07-02-28.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,,tsne_20d_hdbscan,12
channelA_2025-06-28_11-30-47.wav,24,,3,3,3,,4,,10,1,3,,True,,pca_3d_hdbscan,10
channelA_2025-06-28_15-13-18.wav,15,,21,12,3,,0,,0,1,3,,True,,umap_3d_kmeans,15
channelA_2025-06-28_17-10-58.wav,7,23,11,3,3,3,4,0,3,1,3,15,True,,tsne_20d_hdbscan,15
channelA_2025-06-28_18-43-58.wav,2,,21,10,3,,4,,23,1,3,,True,,pca_3d_hdbscan,23
channelA_2025-06-28_22-03-32.wav,3,,12,8,3,,1,,13,1,3,,True,,pca_3d_hdbscan,13
channelA_2025-06-28_23-33-53.wav,16,,18,16,3,,1,,12,1,3,,True,,pca_3d_hdbscan,12
channelA_2025-06-29_03-50-42.wav,12,,2,19,3,,1,,7,1,3,,True,,pca_3d_hdbscan,7
channelA_2025-06-29_04-22-13.wav,3,18,12,8,3,3,1,4,13,1,3,0,True,,tsne_20d_hdbscan,0
channelA_2025-06-29_05-22-38.wav,12,,2,19,3,,1,,4,1,3,,True,,pca_3d_hdbscan,4
channelA_2025-06-29_07-24-23.wav,17,16,20,0,3,3,3,2,25,1,3,6,True,,tsne_20d_hdbscan,6
channelA_2025-06-29_18-01-33.wav,22,10,5,7,3,3,3,1,0,0,3,9,True,,umap_3d_kmeans,22
channelA_2025-06-29_18-31-58.wav,2,,21,10,3,,4,,23,1,3,,True,,pca_3d_hdbscan,23
channelA_2025-06-29_23-41-13.wav,16,,18,16,3,,1,,12,1,3,,True,,pca_3d_hdbscan,12
channelA_2025-06-30_03-22-48.wav,3,12,2,19,3,3,1,4,0,1,3,0,True,,tsne_20d_hdbscan,0
channelA_2025-06-30_05-30-38.wav,3,,9,23,3,,1,,18,1,3,,True,,pca_3d_hdbscan,18
channelA_2025-06-30_12-43-48.wav,7,,11,3,3,,4,,3,1,3,,True,,pca_3d_hdbscan,3
