filename,umap_3d_kmeans,tsne_3d_kmeans,pca_3d_kmeans,pca_256D_kmeans,umap_3d_hdbscan,tsne_3d_hdbscan,umap_3d_silhouette,tsne_3d_silhouette,pca_3d_hdbscan,pca_256D_hdbscan,umap_20d_hdbscan,tsne_20d_hdbscan,ToReview,Prediction
channelA_2025-06-19_17-03-58.wav,22,,19,7,3,,3,,0,1,3,,True,
channelA_2025-06-19_17-04-53.wav,2,19,7,10,3,3,4,0,0,1,3,0,False,
channelA_2025-06-19_17-10-53.wav,7,,17,24,3,,4,,1,1,3,,True,
channelA_2025-06-19_17-11-38.wav,7,,6,6,3,,4,,0,1,3,,False,
channelA_2025-06-19_17-13-28.wav,11,15,20,12,3,3,0,3,25,1,3,0,True,
channelA_2025-06-19_17-22-08.wav,24,,11,11,3,,4,,3,1,3,,True,
channelA_2025-06-19_17-22-33.wav,24,,15,11,3,,4,,10,1,3,,True,
channelA_2025-06-19_17-24-43.wav,2,,21,10,3,,4,,0,1,3,,False,
channelA_2025-06-19_17-31-48.wav,24,,3,11,3,,4,,9,1,3,,True,
channelA_2025-06-19_17-32-08.wav,7,,6,24,3,,4,,0,1,3,,False,
channelA_2025-06-19_17-33-33.wav,14,,19,0,3,,3,,0,1,3,,False,
channelA_2025-06-19_17-41-23.wav,24,23,7,10,3,3,4,0,0,1,3,0,False,
channelA_2025-06-19_17-42-58.wav,7,,11,20,3,,4,,3,1,3,,True,
channelA_2025-06-19_17-50-28.wav,11,,1,4,3,,0,,25,1,3,,True,
channelA_2025-06-19_17-53-08.wav,24,5,11,3,3,0,4,0,0,1,3,0,False,
channelA_2025-06-19_17-53-28.wav,24,23,7,3,3,0,4,0,0,1,3,0,False,
channelA_2025-06-19_18-00-48.wav,11,,1,4,3,,0,,25,1,3,,True,
channelA_2025-06-19_18-01-58.wav,11,4,1,4,3,0,0,2,25,1,3,0,True,
channelA_2025-06-19_18-12-33.wav,11,15,1,4,3,0,0,3,25,1,3,0,True,
channelA_2025-06-19_18-20-03.wav,7,5,6,6,3,0,4,0,0,0,3,0,False,
channelA_2025-06-19_18-21-08.wav,7,,11,20,3,,4,,8,1,3,,True,
channelA_2025-06-19_18-21-58.wav,7,5,11,11,3,3,4,0,3,1,3,0,True,
channelA_2025-06-19_18-24-28.wav,2,23,7,10,3,3,0,0,0,1,3,0,False,
channelA_2025-06-19_18-30-33.wav,24,22,15,20,3,3,4,0,0,1,3,14,True,
channelA_2025-06-19_18-30-38.wav,24,,15,3,3,,4,,10,1,3,,True,
channelA_2025-06-19_18-40-03.wav,14,16,20,0,3,3,3,2,25,1,3,0,True,
channelA_2025-06-19_18-41-58.wav,14,17,19,0,3,3,3,1,0,1,3,3,True,
channelA_2025-06-19_18-42-23.wav,14,17,16,0,3,3,3,1,25,1,3,3,True,
channelA_2025-06-19_18-42-33.wav,14,17,16,0,3,3,3,1,0,1,3,3,True,
channelA_2025-06-19_18-44-53.wav,6,17,16,0,3,3,3,1,25,1,3,2,True,
channelA_2025-06-19_18-44-58.wav,6,17,19,21,3,3,3,1,0,1,3,0,True,
channelA_2025-06-19_18-52-48.wav,6,,5,21,3,,3,,0,0,3,,True,
channelA_2025-06-19_19-00-43.wav,6,17,19,21,3,3,3,1,0,1,3,10,True,
channelA_2025-06-19_19-00-53.wav,6,17,5,21,3,0,3,1,0,1,3,10,True,
channelA_2025-06-19_19-01-53.wav,6,,5,0,3,,3,,0,1,3,,True,
channelA_2025-06-19_19-02-08.wav,6,,5,21,3,,3,,0,1,3,,True,
channelA_2025-06-19_19-10-18.wav,24,23,15,3,3,3,4,0,0,1,3,0,False,
channelA_2025-06-19_19-11-43.wav,24,,3,11,3,,4,,9,1,3,,True,
channelA_2025-06-19_19-11-53.wav,7,,17,11,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-12-03.wav,24,19,21,10,3,3,4,0,20,1,3,0,True,
channelA_2025-06-19_19-23-03.wav,7,5,17,24,3,0,4,0,1,1,3,15,True,
channelA_2025-06-19_19-23-08.wav,24,,11,3,3,,4,,6,1,3,,True,
channelA_2025-06-19_19-24-03.wav,7,,17,20,3,,4,,2,1,3,,True,
channelA_2025-06-19_19-30-28.wav,6,,21,14,3,,3,,23,1,3,,True,
channelA_2025-06-19_19-31-28.wav,7,,6,19,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-32-23.wav,24,,7,3,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-32-43.wav,7,,17,24,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-33-13.wav,1,,20,12,3,,0,,25,1,3,,True,
channelA_2025-06-19_19-33-38.wav,18,7,1,14,3,0,0,3,25,1,3,0,True,
channelA_2025-06-19_19-34-23.wav,24,,3,11,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-41-48.wav,24,19,7,10,3,3,4,0,21,1,3,0,True,
channelA_2025-06-19_19-41-58.wav,2,,7,10,3,,4,,0,1,3,,False,
channelA_2025-06-19_19-53-08.wav,24,,3,10,3,,4,,20,1,3,,True,
channelA_2025-06-19_20-01-58.wav,7,,17,24,3,,4,,0,1,3,,False,
channelA_2025-06-19_20-20-43.wav,17,16,16,15,3,0,3,1,25,1,3,0,True,
channelA_2025-06-19_20-21-48.wav,14,16,16,0,3,0,3,1,25,1,3,0,True,
channelA_2025-06-19_20-23-13.wav,24,,3,3,3,,4,,0,1,3,,False,
channelA_2025-06-19_20-24-13.wav,11,3,8,4,3,0,0,3,0,1,3,0,False,
channelA_2025-06-19_20-31-42.wav,24,22,11,20,3,0,4,0,0,1,3,0,False,
channelA_2025-06-19_20-33-32.wav,24,,3,3,3,,4,,20,1,3,,True,
channelA_2025-06-19_20-33-57.wav,24,23,3,3,3,0,4,0,0,1,3,0,False,
channelA_2025-06-19_20-34-07.wav,5,4,8,15,3,3,0,2,25,1,3,7,True,
channelA_2025-06-19_20-41-43.wav,0,,0,18,3,,1,,14,1,3,,True,
channelA_2025-06-19_20-41-53.wav,13,,13,2,3,,2,,25,1,3,,True,
channelA_2025-06-19_20-42-03.wav,19,21,22,18,3,3,2,2,0,1,3,0,False,
channelA_2025-06-19_20-50-08.wav,17,16,16,15,3,3,3,2,0,1,3,0,False,
channelA_2025-06-19_20-52-18.wav,17,,8,15,3,,3,,25,1,3,,True,
channelA_2025-06-19_20-52-23.wav,17,,8,15,3,,3,,0,1,3,,False,
channelA_2025-06-19_20-54-28.wav,7,,17,24,3,,4,,1,1,3,,True,
channelA_2025-06-19_21-01-33.wav,7,22,17,20,3,3,4,0,0,1,3,14,True,
channelA_2025-06-19_21-01-58.wav,5,4,13,15,3,3,0,2,0,1,3,7,True,
channelA_2025-06-19_21-11-23.wav,5,6,8,2,3,3,0,2,25,1,3,0,True,
channelA_2025-06-19_21-13-33.wav,13,,8,2,3,,2,,25,1,3,,True,
channelA_2025-06-19_21-13-43.wav,7,,11,24,3,,4,,0,1,3,,False,
channelA_2025-06-19_21-20-03.wav,5,,8,15,3,,0,,25,1,3,,True,
channelA_2025-06-19_21-20-53.wav,19,,0,18,3,,4,,0,1,3,,False,
channelA_2025-06-19_21-30-38.wav,10,,2,8,3,,1,,0,1,3,,False,
channelA_2025-06-19_21-31-33.wav,10,3,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-19_21-32-28.wav,10,,2,8,3,,1,,7,1,3,,True,
channelA_2025-06-19_21-33-08.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-19_21-33-38.wav,10,,9,8,3,,1,,0,1,3,,False,
channelA_2025-06-19_21-42-28.wav,12,,12,8,3,,1,,0,1,3,,False,
channelA_2025-06-19_21-44-23.wav,12,,2,19,3,,1,,4,1,3,,True,
channelA_2025-06-19_21-52-38.wav,12,,12,19,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-00-23.wav,3,8,24,1,3,0,1,4,17,1,3,0,True,
channelA_2025-06-19_22-03-23.wav,3,8,24,1,3,3,1,4,0,1,3,15,True,
channelA_2025-06-19_22-13-03.wav,3,,12,1,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-20-53.wav,12,,10,19,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-21-38.wav,3,8,24,1,3,3,1,4,0,1,3,0,False,
channelA_2025-06-19_22-23-13.wav,3,,24,1,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-23-38.wav,16,,18,16,3,,1,,12,1,3,,True,
channelA_2025-06-19_22-24-13.wav,3,8,24,1,3,3,1,4,0,1,3,0,False,
channelA_2025-06-19_22-31-07.wav,16,,18,16,3,,1,,12,1,3,,True,
channelA_2025-06-19_22-32-02.wav,16,,18,16,3,,1,,12,1,3,,True,
channelA_2025-06-19_22-34-57.wav,3,8,24,1,3,0,1,4,18,1,3,0,True,
channelA_2025-06-19_22-40-28.wav,3,8,12,1,3,3,1,4,0,1,3,0,False,
channelA_2025-06-19_22-41-23.wav,9,,18,13,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-41-53.wav,3,,12,1,3,,1,,17,1,3,,True,
channelA_2025-06-19_22-43-13.wav,16,,18,16,3,,1,,0,1,3,,False,
channelA_2025-06-19_22-44-18.wav,12,,12,19,3,,1,,0,0,3,,False,
channelA_2025-06-19_22-51-58.wav,16,8,18,16,3,3,1,4,12,1,3,0,True,
channelA_2025-06-19_22-54-48.wav,16,8,18,16,3,3,1,4,18,1,3,15,True,
channelA_2025-06-19_22-54-58.wav,16,,14,16,3,,1,,18,1,3,,True,
channelA_2025-06-19_23-00-28.wav,3,8,24,1,3,3,1,4,18,1,3,0,True,
channelA_2025-06-19_23-02-13.wav,16,,18,16,3,,1,,12,1,3,,True,
channelA_2025-06-19_23-10-13.wav,12,,12,19,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-14-23.wav,23,,24,17,3,,1,,17,1,3,,True,
channelA_2025-06-19_23-20-37.wav,3,,9,16,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-22-17.wav,16,8,24,8,3,0,1,4,18,1,3,0,True,
channelA_2025-06-19_23-30-18.wav,16,9,4,16,3,3,1,4,0,1,3,15,True,
channelA_2025-06-19_23-31-18.wav,12,,10,19,3,,1,,0,0,3,,False,
channelA_2025-06-19_23-31-58.wav,3,,12,1,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-40-33.wav,16,,4,16,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-40-38.wav,16,9,4,16,3,0,1,4,0,1,3,0,False,
channelA_2025-06-19_23-41-18.wav,16,,4,16,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-43-03.wav,12,,12,1,3,,1,,0,1,3,,False,
channelA_2025-06-19_23-43-23.wav,12,,2,8,3,,1,,4,1,3,,True,
channelA_2025-06-19_23-51-28.wav,16,8,18,16,3,0,1,4,18,1,3,0,True,
channelA_2025-06-20_00-01-48.wav,3,,9,1,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-04-53.wav,16,,4,16,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-21-57.wav,16,,24,1,3,,1,,18,1,3,,True,
channelA_2025-06-20_00-24-37.wav,0,,22,5,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-24-52.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-30-28.wav,16,9,4,16,3,3,1,4,14,1,3,15,True,
channelA_2025-06-20_00-31-38.wav,16,,14,16,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-31-43.wav,12,,9,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-32-38.wav,16,,14,16,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-32-53.wav,10,3,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_00-33-13.wav,3,,12,1,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-34-23.wav,16,9,14,16,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_00-41-48.wav,3,,12,1,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-42-13.wav,10,,0,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-44-48.wav,16,3,14,13,3,3,1,4,18,1,3,0,True,
channelA_2025-06-20_00-44-53.wav,3,,9,23,3,,1,,18,1,3,,True,
channelA_2025-06-20_00-54-07.wav,16,9,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_00-54-17.wav,16,,4,16,3,,1,,0,1,3,,False,
channelA_2025-06-20_00-54-47.wav,0,16,0,18,3,0,1,2,0,1,3,0,False,
channelA_2025-06-20_01-12-23.wav,10,3,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_01-14-08.wav,0,,0,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_01-21-53.wav,16,1,0,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_01-23-48.wav,12,,12,22,3,,1,,0,1,3,,False,
channelA_2025-06-20_01-30-13.wav,19,,22,18,3,,2,,0,1,3,,False,
channelA_2025-06-20_01-31-03.wav,10,,2,22,3,,1,,0,1,3,,False,
channelA_2025-06-20_01-31-13.wav,10,,14,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_01-33-18.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_01-33-28.wav,16,,18,13,3,,1,,18,1,3,,True,
channelA_2025-06-20_01-34-58.wav,16,,0,23,3,,1,,15,1,3,,True,
channelA_2025-06-20_01-42-18.wav,10,3,9,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_01-42-28.wav,12,12,10,22,3,3,1,0,0,1,3,15,True,
channelA_2025-06-20_01-54-33.wav,10,,0,3,3,,1,,15,1,3,,True,
channelA_2025-06-20_02-00-23.wav,3,3,9,23,3,0,1,4,0,1,3,0,False,
channelA_2025-06-20_02-00-53.wav,16,,14,16,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-01-48.wav,12,,2,8,3,,1,,7,1,3,,True,
channelA_2025-06-20_02-04-53.wav,0,,0,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-10-03.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-12-18.wav,19,21,22,18,3,3,2,2,0,1,3,0,False,
channelA_2025-06-20_02-20-13.wav,0,21,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_02-21-43.wav,0,,0,18,3,,1,,11,1,3,,True,
channelA_2025-06-20_02-23-33.wav,0,9,4,18,3,3,1,2,0,1,3,0,False,
channelA_2025-06-20_02-31-43.wav,10,1,0,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_02-32-53.wav,12,12,10,19,3,0,1,0,0,1,3,0,False,
channelA_2025-06-20_02-40-07.wav,10,,14,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-40-22.wav,3,3,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_02-40-47.wav,10,,0,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-43-07.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-44-27.wav,3,,9,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-50-28.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_02-51-08.wav,16,21,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_02-54-23.wav,0,,0,18,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-00-43.wav,16,9,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_03-01-48.wav,10,,2,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-12-37.wav,12,,2,22,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-20-52.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-32-48.wav,3,,2,8,3,,1,,7,1,3,,True,
channelA_2025-06-20_03-33-53.wav,10,,14,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-42-07.wav,10,3,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_03-43-17.wav,3,3,9,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_03-44-32.wav,12,12,2,1,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_03-50-58.wav,10,,9,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_03-53-23.wav,12,,2,8,3,,1,,4,1,3,,True,
channelA_2025-06-20_03-54-53.wav,23,,24,13,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-00-22.wav,12,12,2,1,3,0,1,4,0,1,3,0,False,
channelA_2025-06-20_04-00-37.wav,12,,2,24,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-02-12.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-02-17.wav,10,,9,1,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-03-07.wav,0,,22,18,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-03-32.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-10-33.wav,12,,10,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-13-43.wav,10,,9,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-14-03.wav,10,3,14,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_04-14-28.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-22-28.wav,3,,9,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-23-18.wav,0,,4,9,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-23-23.wav,10,,0,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-23-43.wav,0,,0,18,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-24-08.wav,10,18,2,23,3,0,1,4,0,1,3,0,False,
channelA_2025-06-20_04-33-22.wav,17,,22,15,3,,2,,0,1,3,,False,
channelA_2025-06-20_04-33-47.wav,17,,22,15,3,,2,,19,1,3,,True,
channelA_2025-06-20_04-34-42.wav,3,,9,1,3,,1,,18,1,3,,True,
channelA_2025-06-20_04-41-23.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-42-28.wav,16,18,14,16,3,0,1,4,0,1,3,0,False,
channelA_2025-06-20_04-50-28.wav,17,,22,18,3,,2,,0,1,3,,False,
channelA_2025-06-20_04-50-53.wav,0,,0,18,3,,1,,11,1,3,,True,
channelA_2025-06-20_04-51-03.wav,10,,2,8,3,,1,,0,1,3,,False,
channelA_2025-06-20_04-51-13.wav,19,,22,18,3,,2,,0,1,3,,False,
channelA_2025-06-20_04-51-53.wav,16,,14,23,3,,1,,18,1,3,,True,
channelA_2025-06-20_04-52-53.wav,0,,0,18,3,,1,,11,1,3,,True,
channelA_2025-06-20_05-00-28.wav,0,,0,18,3,,1,,0,1,3,,False,
channelA_2025-06-20_05-04-13.wav,16,,14,16,3,,1,,18,1,3,,True,
channelA_2025-06-20_05-24-18.wav,10,,23,23,3,,1,,0,1,3,,False,
channelA_2025-06-20_05-32-43.wav,10,3,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_05-33-18.wav,12,,2,19,3,,1,,0,1,3,,False,
channelA_2025-06-20_05-33-28.wav,16,,14,23,3,,1,,18,1,3,,True,
channelA_2025-06-20_05-34-58.wav,3,18,23,23,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_05-40-13.wav,10,18,2,8,3,3,1,4,0,1,3,0,False,
channelA_2025-06-20_05-40-23.wav,0,,0,18,3,,1,,0,1,3,,False,
channelA_2025-06-20_05-43-08.wav,12,,10,19,3,,1,,0,0,3,,False,
channelA_2025-06-20_06-00-58.wav,0,,0,18,3,,1,,11,1,3,,True,
channelA_2025-06-20_06-01-08.wav,8,,13,2,3,,2,,25,1,3,,True,
channelA_2025-06-20_06-03-13.wav,0,21,23,17,3,3,1,2,0,1,3,17,True,
channelA_2025-06-20_06-11-43.wav,5,,8,15,3,,2,,25,1,3,,True,
channelA_2025-06-20_06-13-18.wav,5,,8,15,3,,3,,0,1,3,,False,
channelA_2025-06-20_06-13-23.wav,17,21,22,15,3,1,2,2,0,1,3,0,True,
channelA_2025-06-20_06-14-23.wav,17,16,16,15,3,0,3,2,0,1,3,0,False,
channelA_2025-06-20_06-14-28.wav,5,,16,15,3,,3,,25,1,3,,True,
channelA_2025-06-20_06-21-42.wav,5,16,13,15,3,3,2,2,25,1,3,8,True,
channelA_2025-06-20_06-22-17.wav,5,,8,15,3,,2,,25,1,3,,True,
channelA_2025-06-20_06-32-33.wav,8,6,13,2,3,3,2,2,0,1,3,0,False,
channelA_2025-06-20_06-33-48.wav,4,,8,2,3,,0,,25,1,3,,True,
channelA_2025-06-20_06-34-18.wav,19,,22,2,3,,2,,0,1,3,,False,
channelA_2025-06-20_06-41-53.wav,17,16,16,15,3,3,3,2,0,1,3,0,False,
channelA_2025-06-20_06-43-18.wav,13,6,13,2,3,0,2,2,25,1,3,0,True,
channelA_2025-06-20_06-44-08.wav,8,,13,5,3,,2,,25,1,3,,True,
channelA_2025-06-20_07-00-13.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,
channelA_2025-06-20_07-01-13.wav,4,,13,2,3,,0,,25,1,3,,True,
channelA_2025-06-20_07-10-53.wav,4,0,13,2,3,3,0,3,0,1,3,12,True,
channelA_2025-06-20_07-13-13.wav,4,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_07-21-12.wav,4,13,13,5,3,3,0,3,25,1,3,13,True,
channelA_2025-06-20_07-21-47.wav,4,,13,2,3,,0,,25,1,3,,True,
channelA_2025-06-20_07-31-03.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,
channelA_2025-06-20_07-40-38.wav,6,,19,0,3,,3,,25,1,3,,True,
channelA_2025-06-20_07-41-18.wav,6,,5,21,3,,3,,0,1,3,,True,
channelA_2025-06-20_07-43-13.wav,6,,19,0,3,,3,,0,1,3,,True,
channelA_2025-06-20_07-44-28.wav,6,17,21,21,3,3,3,1,0,1,3,0,True,
channelA_2025-06-20_07-53-13.wav,4,0,8,4,3,3,0,3,25,1,3,0,True,
channelA_2025-06-20_08-01-13.wav,24,,11,3,3,,4,,6,1,3,,True,
channelA_2025-06-20_08-01-58.wav,4,0,8,4,3,0,0,3,25,1,3,0,True,
channelA_2025-06-20_08-03-08.wav,4,,8,4,3,,0,,0,1,3,,False,
channelA_2025-06-20_08-10-43.wav,11,,8,4,3,,0,,24,1,3,,True,
channelA_2025-06-20_08-12-58.wav,14,17,16,15,3,2,3,1,0,1,3,0,True,
channelA_2025-06-20_08-22-08.wav,11,15,8,4,3,0,0,3,25,1,3,11,True,
channelA_2025-06-20_08-40-23.wav,4,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_08-41-18.wav,7,,17,24,3,,4,,0,1,3,,False,
channelA_2025-06-20_08-41-23.wav,4,,1,4,3,,0,,0,1,3,,False,
channelA_2025-06-20_08-44-08.wav,4,,1,5,3,,0,,25,1,3,,True,
channelA_2025-06-20_08-44-58.wav,11,0,8,4,3,0,0,3,25,1,3,0,True,
channelA_2025-06-20_08-54-43.wav,2,,22,5,3,,0,,0,1,3,,False,
channelA_2025-06-20_09-00-08.wav,4,13,8,5,3,3,0,3,25,1,3,0,True,
channelA_2025-06-20_09-04-33.wav,4,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_09-10-38.wav,4,15,8,4,3,3,0,3,25,1,3,11,True,
channelA_2025-06-20_09-11-38.wav,24,19,15,3,3,3,4,0,0,1,3,0,False,
channelA_2025-06-20_09-14-58.wav,24,,3,3,3,,4,,0,1,3,,False,
channelA_2025-06-20_09-21-58.wav,4,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_09-23-38.wav,11,,7,4,3,,0,,0,1,3,,False,
channelA_2025-06-20_09-30-08.wav,7,,17,24,3,,4,,0,1,3,,False,
channelA_2025-06-20_09-30-23.wav,24,,3,10,3,,4,,9,1,3,,True,
channelA_2025-06-20_09-30-28.wav,4,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_09-33-08.wav,24,23,3,3,3,3,4,0,0,1,3,0,False,
channelA_2025-06-20_09-33-48.wav,18,7,1,14,3,3,0,3,25,1,3,4,True,
channelA_2025-06-20_09-41-58.wav,24,23,3,3,3,3,4,0,0,1,3,0,False,
channelA_2025-06-20_09-42-18.wav,11,11,1,4,3,0,0,3,25,1,3,0,True,
channelA_2025-06-20_09-42-33.wav,2,,0,10,3,,4,,0,1,3,,False,
channelA_2025-06-20_09-43-53.wav,4,,8,5,3,,0,,25,1,3,,True,
channelA_2025-06-20_09-50-23.wav,4,13,8,5,3,3,0,3,25,1,3,13,True,
channelA_2025-06-20_09-50-33.wav,2,,8,4,3,,0,,0,1,3,,False,
channelA_2025-06-20_09-54-48.wav,7,,11,24,3,,4,,3,1,3,,True,
channelA_2025-06-20_10-01-38.wav,18,4,1,14,3,3,0,1,25,1,3,4,True,
channelA_2025-06-20_10-14-03.wav,15,20,20,12,3,3,0,3,25,1,3,1,True,
channelA_2025-06-20_10-14-33.wav,2,15,7,4,3,0,0,3,0,1,3,0,False,
channelA_2025-06-20_10-14-53.wav,24,,11,11,3,,4,,0,1,3,,False,
channelA_2025-06-20_10-14-58.wav,7,,17,24,3,,4,,0,1,3,,False,
channelA_2025-06-20_10-21-18.wav,14,2,16,0,3,3,3,1,0,1,3,3,True,
channelA_2025-06-20_10-22-58.wav,7,,11,11,3,,4,,3,1,3,,True,
channelA_2025-06-20_10-24-08.wav,14,24,1,15,3,0,3,1,25,1,3,0,True,
channelA_2025-06-20_10-30-33.wav,24,,3,10,3,,4,,16,1,3,,True,
channelA_2025-06-20_10-31-38.wav,18,13,1,5,3,3,0,3,25,1,3,13,True,
channelA_2025-06-20_10-40-08.wav,24,,15,3,3,,4,,0,1,3,,False,
channelA_2025-06-20_10-54-18.wav,24,,11,11,3,,4,,8,1,3,,True,
channelA_2025-06-20_10-54-23.wav,24,21,7,10,3,0,4,2,0,1,3,0,False,
channelA_2025-06-20_11-01-18.wav,11,,1,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_11-01-23.wav,7,22,6,20,3,0,4,0,0,1,3,14,True,
channelA_2025-06-20_11-01-43.wav,11,15,1,12,3,3,0,3,25,1,3,11,True,
channelA_2025-06-20_11-04-23.wav,22,10,19,7,3,3,3,1,25,1,3,9,True,
channelA_2025-06-20_11-04-58.wav,2,,21,10,3,,4,,0,1,3,,False,
channelA_2025-06-20_11-12-43.wav,18,,8,4,3,,0,,25,1,3,,True,
channelA_2025-06-20_11-13-08.wav,24,,23,11,3,,4,,0,1,3,,False,
channelA_2025-06-20_11-13-38.wav,24,22,3,10,3,3,4,0,0,1,3,0,False,
channelA_2025-06-20_11-14-28.wav,7,,11,20,3,,4,,3,1,3,,True,
channelA_2025-06-20_11-20-43.wav,24,,3,10,3,,4,,16,1,3,,True,
channelA_2025-06-20_11-33-53.wav,7,22,11,20,3,0,4,0,3,1,3,0,True,
channelA_2025-06-20_11-40-03.wav,24,22,3,10,3,0,4,0,0,1,3,0,False,
channelA_2025-06-20_11-41-28.wav,14,,16,0,3,,0,,0,1,3,,False,
channelA_2025-06-20_11-42-28.wav,24,23,15,11,3,3,4,0,0,1,3,0,False,
channelA_2025-06-20_11-42-58.wav,24,,3,11,3,,4,,9,1,3,,True,
channelA_2025-06-20_11-51-23.wav,1,2,20,14,3,0,0,1,25,1,3,0,True,
channelA_2025-06-20_11-52-18.wav,1,,20,14,3,,0,,25,1,3,,True,
channelA_2025-06-20_11-54-18.wav,2,,7,10,3,,4,,0,1,3,,False,
channelA_2025-06-20_12-00-43.wav,24,,11,3,3,,4,,8,1,3,,True,
channelA_2025-06-20_12-03-43.wav,1,,20,14,3,,3,,25,1,3,,True,
channelA_2025-06-20_12-10-42.wav,15,23,19,12,3,3,0,0,0,1,3,0,True,
