filename,umap_3d_kmeans,tsne_3d_kmeans,pca_3d_kmeans,pca_256D_kmeans,umap_3d_hdbscan,tsne_3d_hdbscan,umap_3d_silhouette,tsne_3d_silhouette,pca_3d_hdbscan,pca_256D_hdbscan,umap_20d_hdbscan,tsne_20d_hdbscan,ToReview,Prediction,ReviewReason,ReviewCluster
channelA_2025-06-08_07-21-48.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_07-22-13.wav,4,15,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-01-42.wav,4,13,8,4,3,0,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-11-38.wav,11,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-13-23.wav,11,15,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-22-13.wav,18,7,1,14,3,3,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-22-23.wav,2,,8,15,3,,0,,24,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_08-31-28.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_09-00-13.wav,11,15,1,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_09-30-38.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-08_09-42-27.wav,18,4,1,14,3,3,0,1,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-08_09-51-18.wav,24,,3,3,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_10-21-08.wav,17,16,16,15,3,0,3,1,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_10-34-18.wav,5,,8,5,3,,0,,24,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_10-44-18.wav,2,,21,3,3,,4,,23,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_10-53-03.wav,5,,21,10,3,,3,,23,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_11-04-43.wav,6,17,16,0,3,3,3,1,0,1,3,2,True,,umap_3d_kmeans,6
channelA_2025-06-08_11-13-47.wav,4,13,8,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-08_11-41-48.wav,7,,17,24,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_11-42-58.wav,24,23,11,3,3,3,4,0,8,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-08_12-21-12.wav,7,,17,11,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_12-34-33.wav,7,22,11,20,3,0,4,0,3,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-08_12-43-48.wav,24,,3,10,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_13-10-17.wav,18,24,1,14,3,3,3,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_13-24-23.wav,1,23,20,14,3,0,0,1,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_13-43-08.wav,24,,11,3,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_13-54-08.wav,7,22,11,11,3,0,4,0,6,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-00-13.wav,7,22,11,20,3,3,4,0,3,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-21-43.wav,24,,3,3,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-32-28.wav,7,,11,20,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-41-18.wav,1,7,20,14,3,3,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-41-28.wav,1,7,20,14,3,3,0,3,0,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_14-52-43.wav,2,,21,10,3,,4,,23,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-03-23.wav,7,,17,24,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-10-18.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-08_15-10-28.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-08_15-10-38.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-08_15-14-18.wav,2,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-33-28.wav,24,23,3,10,3,0,4,0,21,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-51-32.wav,7,22,11,20,3,3,4,0,0,0,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-54-17.wav,4,13,13,5,3,3,0,3,0,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-08_15-54-52.wav,7,,17,11,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_16-11-08.wav,7,22,11,20,3,0,4,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_16-20-13.wav,24,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_16-22-13.wav,24,,15,20,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_16-31-18.wav,18,7,1,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_16-43-58.wav,24,,3,10,3,,4,,21,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_17-31-03.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_17-34-03.wav,24,,3,3,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-22-13.wav,18,24,1,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-22-38.wav,18,24,20,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-23-53.wav,24,,15,10,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-41-38.wav,7,,17,24,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-43-13.wav,7,,11,11,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_18-51-28.wav,14,17,19,0,3,3,3,1,0,1,3,2,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-04-03.wav,24,,21,3,3,,4,,23,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-11-13.wav,7,,17,24,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-24-18.wav,18,7,20,14,3,3,0,1,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-34-28.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-41-13.wav,24,5,11,3,3,3,4,0,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-41-23.wav,7,5,17,24,3,3,4,0,1,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-08_19-44-23.wav,22,,19,21,3,,3,,25,1,3,,True,,umap_3d_kmeans,22
channelA_2025-06-08_19-54-43.wav,14,,8,14,3,,0,,24,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_20-20-38.wav,24,19,3,11,3,0,4,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-01-23.wav,5,4,13,2,3,3,0,2,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-01-53.wav,17,21,7,15,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-03-33.wav,5,4,8,15,3,3,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-12-53.wav,7,,11,24,3,,4,,6,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-13-08.wav,19,21,22,18,3,3,2,2,0,1,3,17,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-21-48.wav,10,18,9,8,3,0,1,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-24-58.wav,10,,2,22,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-50-33.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_21-54-28.wav,3,,24,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-21-28.wav,16,9,18,9,3,0,1,4,12,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-21-53.wav,16,,18,16,3,,1,,12,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-22-53.wav,12,,12,22,3,,1,,5,0,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-24-18.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-24-23.wav,12,,12,22,3,,1,,5,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-31-08.wav,3,3,12,1,3,3,1,4,17,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-08_22-53-03.wav,23,,12,22,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-01-33.wav,12,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-20-13.wav,3,,12,8,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-23-03.wav,3,,12,8,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-43-28.wav,23,,24,13,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-43-33.wav,12,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-51-03.wav,3,,24,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-08_23-54-58.wav,12,,2,22,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_00-11-38.wav,16,9,14,23,3,3,1,4,15,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_00-22-38.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_00-53-08.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_00-53-43.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_01-33-43.wav,0,,0,17,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_01-41-18.wav,17,21,22,18,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_01-53-18.wav,19,21,22,18,3,3,2,2,0,1,3,17,True,,umap_3d_hdbscan,3
channelA_2025-06-09_01-54-33.wav,0,21,22,18,3,3,1,2,19,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_01-54-38.wav,0,,0,17,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-01-28.wav,19,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-04-08.wav,19,,22,18,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-14-58.wav,19,,13,2,3,,2,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-22-47.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-33-28.wav,6,17,16,21,3,3,3,1,0,1,3,3,True,,umap_3d_kmeans,6
channelA_2025-06-09_02-40-08.wav,5,4,8,15,3,3,3,2,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-09_02-41-33.wav,6,17,19,21,3,3,3,1,0,1,3,3,True,,umap_3d_kmeans,6
channelA_2025-06-09_03-00-13.wav,17,16,16,15,3,3,2,2,0,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-00-53.wav,0,1,0,23,3,0,1,4,15,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-03-13.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-10-53.wav,0,21,14,17,3,0,1,2,0,1,3,17,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-11-43.wav,19,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-12-13.wav,10,18,2,22,3,0,1,0,7,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-30-48.wav,12,,2,22,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-33-08.wav,0,,0,18,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-52-03.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_03-53-48.wav,10,3,9,23,3,3,1,4,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_04-00-23.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_04-14-03.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_04-33-03.wav,3,18,12,1,3,3,1,4,13,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-00-03.wav,9,14,14,13,3,0,1,4,18,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-11-43.wav,16,,14,16,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-23-48.wav,12,,2,22,3,,1,,7,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-31-33.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-40-23.wav,16,,14,16,3,,1,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_05-43-23.wav,12,,12,22,3,,1,,5,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_06-02-28.wav,10,,24,13,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_06-23-12.wav,5,6,13,15,3,3,2,2,25,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-09_06-24-27.wav,17,16,8,15,3,3,3,2,0,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-09_06-24-37.wav,17,16,13,15,3,3,2,2,25,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-09_06-34-08.wav,13,6,13,2,3,3,2,2,0,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-02-33.wav,17,16,8,15,3,3,0,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-12-08.wav,4,0,8,4,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-22-17.wav,5,4,8,15,3,3,0,2,25,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-31-08.wav,5,,8,5,3,,0,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-40-38.wav,4,0,8,4,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-40-58.wav,4,0,13,2,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-43-23.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-53-23.wav,4,0,8,4,3,3,0,3,25,1,3,11,True,,umap_3d_hdbscan,3
channelA_2025-06-09_07-53-33.wav,4,13,8,5,3,0,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-03-03.wav,4,0,8,4,3,0,0,2,25,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-03-18.wav,4,13,8,5,3,3,0,3,0,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-14-23.wav,18,7,1,14,3,3,0,3,25,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-23-43.wav,18,13,1,5,3,0,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-33-38.wav,4,0,8,4,3,3,0,3,25,1,3,12,True,,umap_3d_hdbscan,3
channelA_2025-06-09_08-50-13.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_09-34-27.wav,18,4,1,14,3,3,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-09_09-50-58.wav,4,,8,4,3,,0,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_09-54-48.wav,18,4,8,5,3,3,0,3,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-09_10-12-53.wav,24,,11,11,3,,4,,8,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_10-20-03.wav,24,19,3,10,3,3,4,0,20,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_10-40-53.wav,24,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_10-43-13.wav,15,,7,10,3,,0,,0,1,3,,True,,umap_3d_kmeans,15
channelA_2025-06-09_10-50-58.wav,7,,17,24,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_11-04-13.wav,1,,19,12,3,,0,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_11-53-23.wav,22,,20,14,3,,3,,25,1,3,,True,,umap_3d_kmeans,22
channelA_2025-06-09_12-10-03.wav,15,,20,12,3,,0,,0,1,3,,True,,umap_3d_kmeans,15
channelA_2025-06-09_12-12-43.wav,1,7,20,14,3,3,0,3,0,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-13-43.wav,18,13,20,5,3,3,0,3,25,1,3,13,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-21-33.wav,24,,3,10,3,,4,,20,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-21-53.wav,24,,3,3,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-23-28.wav,7,,17,6,3,,4,,1,0,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-52-53.wav,7,,17,11,3,,4,,2,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_12-53-38.wav,7,,11,3,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_13-04-18.wav,7,22,11,20,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-09_13-21-13.wav,24,23,15,3,3,0,4,0,9,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_13-41-02.wav,15,,20,12,3,,0,,25,1,3,,True,,umap_3d_kmeans,15
channelA_2025-06-09_13-44-42.wav,7,5,17,24,3,3,4,0,2,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-09_13-50-48.wav,24,22,3,11,3,0,4,0,9,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_14-13-33.wav,24,,3,10,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_15-00-58.wav,7,,11,3,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_15-11-33.wav,24,19,3,3,3,0,4,0,16,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_15-12-33.wav,7,,11,11,3,,4,,3,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_15-53-33.wav,7,,17,24,3,,4,,1,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_16-21-58.wav,2,,21,10,3,,4,,23,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_16-44-58.wav,4,,8,4,3,,0,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_16-54-08.wav,1,7,20,14,3,3,0,3,0,1,3,4,True,,umap_3d_hdbscan,3
channelA_2025-06-09_17-21-43.wav,6,,5,21,3,,3,,0,1,3,,True,,umap_3d_kmeans,6
channelA_2025-06-09_17-22-08.wav,6,17,5,21,3,3,3,1,0,1,3,10,True,,umap_3d_kmeans,6
channelA_2025-06-09_17-30-18.wav,24,,3,11,3,,4,,9,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_18-00-47.wav,24,,3,3,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_18-03-02.wav,24,,15,11,3,,4,,10,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_18-03-22.wav,22,10,20,14,3,3,3,1,0,1,3,0,True,,umap_3d_kmeans,22
channelA_2025-06-09_18-43-53.wav,24,,3,10,3,,4,,16,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_19-51-13.wav,7,5,11,24,3,3,4,0,3,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_19-51-18.wav,24,19,21,3,3,3,4,0,23,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_20-03-33.wav,7,22,17,20,3,3,4,0,0,0,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-09_20-10-33.wav,5,4,8,14,3,3,0,3,0,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-09_20-42-58.wav,13,,1,5,3,,2,,25,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_20-50-53.wav,7,22,2,20,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-09_20-54-48.wav,19,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-10-13.wav,19,,22,18,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-14-18.wav,0,,14,23,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-20-08.wav,10,,2,24,3,,1,,4,0,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-21-58.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-31-13.wav,3,,24,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-32-43.wav,12,,12,22,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-33-58.wav,3,3,12,1,3,0,1,4,13,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_21-52-48.wav,3,,12,1,3,,1,,17,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_22-00-23.wav,16,,4,16,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_22-04-43.wav,12,,12,19,3,,1,,5,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_22-41-08.wav,12,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_22-43-08.wav,12,,12,19,3,,1,,5,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-21-13.wav,3,,12,8,3,,1,,13,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-22-48.wav,16,,18,13,3,,1,,18,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-31-27.wav,0,,22,18,3,,1,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-32-37.wav,19,1,22,18,3,3,2,2,0,1,3,15,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-43-53.wav,12,,2,19,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-50-33.wav,0,,0,23,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-51-53.wav,0,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-52-13.wav,0,1,0,18,3,0,1,4,11,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-09_23-54-08.wav,7,22,17,20,3,3,4,0,0,1,3,14,True,,umap_3d_hdbscan,3
channelA_2025-06-10_00-03-18.wav,19,,22,2,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_00-04-28.wav,19,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_00-13-22.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_00-22-08.wav,0,,4,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_00-32-18.wav,16,,0,23,3,,1,,15,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-02-23.wav,19,,22,18,3,,2,,22,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-04-23.wav,19,,13,2,3,,2,,0,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-04-48.wav,5,4,13,2,3,3,0,2,25,1,3,7,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-10-28.wav,8,6,13,2,3,3,2,2,25,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-13-23.wav,8,6,13,2,3,3,2,2,25,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-10_01-21-33.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-12-28.wav,0,,22,18,3,,1,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-13-08.wav,0,,0,18,3,,1,,14,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-14-53.wav,0,,22,18,3,,1,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-21-53.wav,8,6,13,2,3,3,2,2,25,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-22-13.wav,8,6,13,2,3,3,2,2,0,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-10_02-24-13.wav,8,6,13,2,3,3,2,2,0,1,3,19,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-01-33.wav,10,11,0,23,3,3,1,0,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-01-48.wav,19,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-04-43.wav,0,,22,18,3,,2,,19,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-44-07.wav,6,17,16,21,3,3,3,1,0,1,3,3,True,,umap_3d_kmeans,6
channelA_2025-06-10_03-50-53.wav,17,16,22,15,3,3,2,2,0,1,3,8,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-54-43.wav,13,4,13,2,3,0,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-10_03-54-53.wav,19,21,22,18,3,1,2,2,0,1,3,0,True,,umap_3d_hdbscan,3
channelA_2025-06-10_04-02-13.wav,0,,0,18,3,,1,,11,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_04-03-58.wav,12,,2,8,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
channelA_2025-06-10_04-22-18.wav,12,,2,20,3,,1,,4,1,3,,True,,umap_3d_hdbscan,3
